site_seq,sitecode,site,year,sample_date,sample_id,code,samp_pt_name,lab,lab_id,method,method_name,parameter,concentration,units,lab_qualifier,qualifier,qual_description,rl,mdl,prep_method,dilution_factor,cas_no,conc_ugg,rl_ugg,flag,conc_RL,conc_HALF,conc_ML
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 2,CBSPSP_REP_2_2007_3,REP 2,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-38RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,IRON,491.501416430595,MG/KG,NA,NA,NA,34.7025495750708,10.6232294617564,NA,1,7439896,491.501416430595,34.7025495750708,FALSE,491.501416430595,491.501416430595,491.501416430595
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 2,CBSPSP_REP_2_2007_3,REP 2,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-38RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,SELENIUM,5.09915014164306,MG/KG,NA,NA,NA,0.920679886685552,0.28328611898017,NA,1,7782492,5.09915014164306,0.920679886685552,FALSE,5.09915014164306,5.09915014164306,5.09915014164306
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 2,CBSPSP_REP_2_2007_3,REP 2,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-38RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ZINC,133.85269121813,MG/KG,NA,NA,NA,5.59490084985836,1.98300283286119,NA,1,7440666,133.85269121813,5.59490084985836,FALSE,133.85269121813,133.85269121813,133.85269121813
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 2,CBSPSP_REP_2_2007_3,REP 2,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-38RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,CHROMIUM,6.37393767705383,MG/KG,NA,NA,NA,1.41643059490085,0.495750708215298,NA,1,7440473,6.37393767705383,1.41643059490085,FALSE,6.37393767705383,6.37393767705383,6.37393767705383
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 2,CBSPSP_REP_2_2007_3,REP 2,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-38RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,NICKEL,1.27478753541076,MG/KG,B,NA,COMPOUND IS FOUND IN THE ASSOCIATED METHOD BLANK (ORGANIC) OR THE REPORTED VALUE WAS LESS THAN THE REPORTING LIMIT BUT GREATER THAN OR EQUAL TO THE IDL. (INORGANIC),1.41643059490085,0.424929178470255,NA,1,7440020,1.27478753541076,1.41643059490085,FALSE,1.27478753541076,1.27478753541076,1.27478753541076
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ARSENIC,11.1111111111111,MG/KG,NA,NA,NA,1.95286195286195,0.740740740740741,NA,1,7440382,11.1111111111111,1.95286195286195,FALSE,11.1111111111111,11.1111111111111,11.1111111111111
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,CADMIUM,1.25252525252525,MG/KG,NA,NA,NA,0.0808080808080808,0.0269360269360269,NA,1,7440439,1.25252525252525,0.0808080808080808,FALSE,1.25252525252525,1.25252525252525,1.25252525252525
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,LEAD,3.23905723905724,MG/KG,NA,NA,NA,0.262626262626263,0.0538720538720539,NA,1,7439921,3.23905723905724,0.262626262626263,FALSE,3.23905723905724,3.23905723905724,3.23905723905724
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,SILVER,NA,MG/KG,U,NA,NOT DETECTED ABOVE THE ASSOCIATED QUANTITATION LIMIT,0.653198653198653,0.0673400673400673,NA,1,7440224,NA,0.653198653198653,TRUE,0.653198653198653,0.3265993265993265,0.23432348671987988
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE1,E1631,"EPA: MERCURY IN WATER BY OXIDATION, PURGE AND TRAP, AND COLD VAPOR ATOMIC FLUORESCENCE SPECTROMETRY - JANUARY 1996",MERCURY,188.552188552189,UG/KG,NA,NA,NA,6.5993265993266,2.62626262626263,NA,10,7439976,0.188552188552189,0.0065993265993266005,FALSE,0.188552188552189,0.188552188552189,0.188552188552189
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ALUMINUM,161.616161616162,MG/KG,NA,NA,NA,15.959595959596,5.31986531986532,NA,1,7429905,161.616161616162,15.959595959596,FALSE,161.616161616162,161.616161616162,161.616161616162
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,COPPER,7.81144781144781,MG/KG,NA,NA,NA,1.07744107744108,0.269360269360269,NA,1,7440508,7.81144781144781,1.07744107744108,FALSE,7.81144781144781,7.81144781144781,7.81144781144781
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,IRON,429.62962962963,MG/KG,NA,NA,NA,32.996632996633,10.1010101010101,NA,1,7439896,429.62962962963,32.996632996633,FALSE,429.62962962963,429.62962962963,429.62962962963
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,SELENIUM,5.11784511784512,MG/KG,NA,NA,NA,0.875420875420876,0.269360269360269,NA,1,7782492,5.11784511784512,0.875420875420876,FALSE,5.11784511784512,5.11784511784512,5.11784511784512
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ZINC,89.5622895622896,MG/KG,NA,NA,NA,5.31986531986532,1.88552188552189,NA,1,7440666,89.5622895622896,5.31986531986532,FALSE,89.5622895622896,89.5622895622896,89.5622895622896
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,CHROMIUM,5.38720538720539,MG/KG,NA,NA,NA,1.34680134680135,0.471380471380471,NA,1,7440473,5.38720538720539,1.34680134680135,FALSE,5.38720538720539,5.38720538720539,5.38720538720539
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 3,CBSPSP_REP_3_2007_3,REP 3,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-39RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,NICKEL,1.27946127946128,MG/KG,NA,NA,NA,1.34680134680135,0.404040404040404,NA,1,7440020,1.27946127946128,1.34680134680135,FALSE,1.27946127946128,1.27946127946128,1.27946127946128
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ARSENIC,12.3669123669124,MG/KG,NA,NA,NA,2.29320229320229,0.819000819000819,NA,1,7440382,12.3669123669124,2.29320229320229,FALSE,12.3669123669124,12.3669123669124,12.3669123669124
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,CADMIUM,1.82637182637183,MG/KG,NA,NA,NA,0.0900900900900901,0.0327600327600328,NA,1,7440439,1.82637182637183,0.0900900900900901,FALSE,1.82637182637183,1.82637182637183,1.82637182637183
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,LEAD,5.43816543816544,MG/KG,NA,NA,NA,0.303030303030303,0.0573300573300573,NA,1,7439921,5.43816543816544,0.303030303030303,FALSE,5.43816543816544,5.43816543816544,5.43816543816544
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,SILVER,NA,MG/KG,U,NA,NOT DETECTED ABOVE THE ASSOCIATED QUANTITATION LIMIT,0.761670761670761,0.0737100737100737,NA,1,7440224,NA,0.761670761670761,TRUE,0.761670761670761,0.3808353808353805,0.2752842574368225
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE1,E1631,"EPA: MERCURY IN WATER BY OXIDATION, PURGE AND TRAP, AND COLD VAPOR ATOMIC FLUORESCENCE SPECTROMETRY - JANUARY 1996",MERCURY,232.596232596233,UG/KG,NA,NA,NA,7.86240786240786,3.11220311220311,NA,10,7439976,0.232596232596233,0.00786240786240786,FALSE,0.232596232596233,0.232596232596233,0.232596232596233
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ALUMINUM,212.940212940213,MG/KG,NA,NA,NA,19.2465192465192,6.38820638820639,NA,1,7429905,212.940212940213,19.2465192465192,FALSE,212.940212940213,212.940212940213,212.940212940213
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,COPPER,7.61670761670762,MG/KG,NA,NA,NA,1.31040131040131,0.327600327600328,NA,1,7440508,7.61670761670762,1.31040131040131,FALSE,7.61670761670762,7.61670761670762,7.61670761670762
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,IRON,623.259623259623,MG/KG,NA,NA,NA,40.1310401310401,12.2850122850123,NA,1,7439896,623.259623259623,40.1310401310401,FALSE,623.259623259623,623.259623259623,623.259623259623
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,SELENIUM,5.81490581490581,MG/KG,NA,NA,NA,1.06470106470106,0.327600327600328,NA,1,7782492,5.81490581490581,1.06470106470106,FALSE,5.81490581490581,5.81490581490581,5.81490581490581
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE4,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,ZINC,112.203112203112,MG/KG,NA,NA,NA,6.38820638820639,2.21130221130221,NA,1,7440666,112.203112203112,6.38820638820639,FALSE,112.203112203112,112.203112203112,112.203112203112
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,NICKEL,1.22850122850123,MG/KG,B,NA,COMPOUND IS FOUND IN THE ASSOCIATED METHOD BLANK (ORGANIC) OR THE REPORTED VALUE WAS LESS THAN THE REPORTING LIMIT BUT GREATER THAN OR EQUAL TO THE IDL. (INORGANIC),1.63800163800164,0.491400491400491,NA,1,7440020,1.22850122850123,1.63800163800164,FALSE,1.22850122850123,1.22850122850123,1.22850122850123
76084,CBSPSP,S PORTLAND SPRING POINT,2007,2007-10-31,CBSPSP REP 4,CBSPSP_REP_4_2007_3,REP 4,"BROOKS APPLIED LABS - SEATTLE, WA",0806020-40RE5,E1638,EPA: DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996,CHROMIUM,6.55200655200655,MG/KG,NA,NA,NA,1.63800163800164,0.573300573300573,NA,1,7440473,6.55200655200655,1.63800163800164,FALSE,6.55200655200655,6.55200655200655,6.55200655200655
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,SW7473M,"SW846: MODIFIED - MERCURY IN SOLIDS AND SOLUTIONS BY THERMAL DECOMPOSITION, AMALGAMATION, AND ATOMIC ABSORPTION SPECTROPHOTOMETRY",MERCURY,0.231,UG/G,NA,NA,NA,0.002,0.002,NA,1,7439976,0.231,0.002,FALSE,0.231,0.231,0.231
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E270.3M,"EPA: MODIFIED - SELENIUM (ATOMIC ABSORPTION, GASEOUS HYDRIDE)",SELENIUM,3.25,UG/G,NA,NA,NA,0.008,0.008,NOAA1998M,1,7782492,3.25,0.008,FALSE,3.25,3.25,3.25
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,SW6010BM/E200.7M,SW846: MODIFIED(FOR LOW LEVEL QUANTIFICATION) - INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTROMETRY/DETERMINATION OF METALS AND TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA-ATOMIC EMISSION SPECTROMETRY -REVISION 4.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,ALUMINUM,618,UG/G,NA,NA,NA,0.5,0.5,NOAA1998M,1,7429905,618,0.5,FALSE,618,618,618
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,SW6010BM/E200.7M,SW846: MODIFIED(FOR LOW LEVEL QUANTIFICATION) - INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTROMETRY/DETERMINATION OF METALS AND TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA-ATOMIC EMISSION SPECTROMETRY -REVISION 4.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,CHROMIUM,3.02,UG/G,NA,NA,NA,0.04,0.04,NOAA1998M,1,7440473,3.02,0.04,FALSE,3.02,3.02,3.02
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,SW6010BM/E200.7M,SW846: MODIFIED(FOR LOW LEVEL QUANTIFICATION) - INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTROMETRY/DETERMINATION OF METALS AND TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA-ATOMIC EMISSION SPECTROMETRY -REVISION 4.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,IRON,933,UG/G,NA,NA,NA,0.2,0.2,NOAA1998M,1,7439896,933,0.2,FALSE,933,933,933
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,SW6010BM/E200.7M,SW846: MODIFIED(FOR LOW LEVEL QUANTIFICATION) - INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTROMETRY/DETERMINATION OF METALS AND TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA-ATOMIC EMISSION SPECTROMETRY -REVISION 4.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,ZINC,146,UG/G,NA,NA,NA,0.02,0.02,NOAA1998M,1,7440666,146,0.02,FALSE,146,146,146
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,COPPER,9.08,UG/G,NA,NA,NA,0.03,0.03,NOAA1998M,1,7440508,9.08,0.03,FALSE,9.08,9.08,9.08
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,NICKEL,2.47,UG/G,NA,NA,NA,0.01,0.01,NOAA1998M,1,7440020,2.47,0.01,FALSE,2.47,2.47,2.47
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,SILVER,0.0315,UG/G,NA,NA,NA,0.003,0.003,NOAA1998M,1,7440224,0.0315,0.003,FALSE,0.0315,0.0315,0.0315
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,ARSENIC,14.7,UG/G,NA,NA,NA,0.1,0.1,NOAA1998M,1,7440382,14.7,0.1,FALSE,14.7,14.7,14.7
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,CADMIUM,2.23,UG/G,NA,NA,NA,0.003,0.003,NOAA1998M,1,7440439,2.23,0.003,FALSE,2.23,2.23,2.23
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 1 2010,CBSPSP_REP_1_2010_2010_1,REP 1 2010,BATTELLE MARINE SCIENCES LAB,L15810-13,E1638M/E200.8M,EPA: MODIFIED - DETERMINATION OF TRACE ELEMENTS IN AMBIENT WATERS BY INDUCTIVELY COUPLED PLASMA-MASS SPECTROMETRY EPA/821/R-96-005 -JANUARY 1996 MODIFIED FOR LOW LEVEL QUANTIFICATION/DETERMINATION OF TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA - MASS SPECTROMETRY - REVISION 5.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,LEAD,5.95,UG/G,NA,NA,NA,0.004,0.004,NOAA1998M,1,7439921,5.95,0.004,FALSE,5.95,5.95,5.95
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 2 2010,CBSPSP_REP_2_2010_2010_1,REP 2 2010,BATTELLE MARINE SCIENCES LAB,L15810-14,E270.3M,"EPA: MODIFIED - SELENIUM (ATOMIC ABSORPTION, GASEOUS HYDRIDE)",SELENIUM,3.32,UG/G,NA,NA,NA,0.008,0.008,NOAA1998M,1,7782492,3.32,0.008,FALSE,3.32,3.32,3.32
76084,CBSPSP,S PORTLAND SPRING POINT,2010,2010-10-14,CBSPSP REP 2 2010,CBSPSP_REP_2_2010_2010_1,REP 2 2010,BATTELLE MARINE SCIENCES LAB,L15810-14,SW6010BM/E200.7M,SW846: MODIFIED(FOR LOW LEVEL QUANTIFICATION) - INDUCTIVELY COUPLED PLASMA ATOMIC EMISSION SPECTROMETRY/DETERMINATION OF METALS AND TRACE ELEMENTS IN WATER AND WASTES BY INDUCTIVELY COUPLED PLASMA-ATOMIC EMISSION SPECTROMETRY -REVISION 4.4 MODIFIED FOR LOW LEVEL QUANTIFICATION,ALUMINUM,464,UG/G,NA,NA,NA,0.5,0.5,NOAA1998M,1,7429905,464,0.5,FALSE,464,464,464
